DATE,MARKET,VENDOR,BAND,Cell Traffic (kbytes),Cell Used PRB,Cell Spectral Efficiency (bps/Hz),UE Traffic (kbytes),UE Active Time (s),UE Tput (kbps),Total cell count,Total Spectrum in MHz
07/01/2017,Washington,ALU,1900,6.25122542087e+11,2.26294696976e+13,1.22774525714,3.66995844534e+11,384443718.73,7636.92216373,2616,50360
07/01/2017,Washington DC,ALU,1900,7.37929861749e+11,2.9315577821e+13,1.11875273087,4.73007099618e+11,470255125.352,8046.81670213,2542,50840
07/01/2017,Wisconsin,ALU,1900,3143630257.0,65207829282.8,2.14263995363,1827809938.43,1514409.078,9655.5677854,44,280
07/01/2017,Wyoming,ALU,1900,15129547620.0,4.15770827965e+11,1.61729561922,10720512018.4,23355186.847,3672.16484755,102,645
07/08/2017,Arizona,ALU,1900,6.24547170801e+11,2.20920280032e+13,1.25645558803,3.82750741015e+11,371537722.747,8241.44021091,2508,49460
07/08/2017,Central Illinois,ALU,1900,2245781145.0,38094859530.2,2.62010403934,1708282049.54,2900000.196,4712.50188712,6,30
07/08/2017,Colorado,ALU,1900,2.55991045845e+11,8.74179164557e+12,1.30149290633,1.65452888477e+11,193677507.911,6834.1601567,1010,15235
07/08/2017,Detroit,ALU,1900,4.28566302791e+11,1.44504673816e+13,1.31811592886,2.53331762844e+11,224197504.078,9039.59261761,2282,29665
07/08/2017,Harly,ALU,1900,5.30653727876e+11,1.69091891948e+13,1.3947806637,3.29971287656e+11,321542135.139,8209.71814506,2383,33155
07/08/2017,Idaho,ALU,1900,78742754606.0,2.91910390831e+12,1.19888777256,50367994340.4,62260086.037,6471.94664144,337,4980
07/08/2017,Indianapolis,ALU,1900,477509267.0,12169309958.1,1.74394720505,314490601.472,193157.767,13025.2324349,3,30
07/08/2017,Iowa,ALU,1900,1.00428296926e+11,3.07305116925e+12,1.45245868603,60059662381.1,62217085.93,7722.5940731,546,7515
07/08/2017,Kansas City KS,ALU,1900,5.63903009853e+11,1.85210944969e+13,1.35317899261,3.67918496326e+11,436282156.959,6746.43215097,1990,33020
07/08/2017,Las Vegas,ALU,1900,4.48478447205e+11,1.95777804215e+13,1.01811211497,3.20100038756e+11,431437713.419,5935.50408414,1332,26235
07/08/2017,Maryland,ALU,1900,6.20599982754e+11,2.51919341323e+13,1.09488304117,3.95571025885e+11,370279696.924,8546.42648077,2473,48745
07/08/2017,Minnesota,ALU,1900,1.62278951044e+11,4.55541508087e+12,1.58325809968,87998606115.8,77400741.229,9095.37606163,935,14825
07/08/2017,Montana,ALU,1900,15545366535.0,3.91787412404e+11,1.76346956911,8923506096.13,13776207.054,5181.98140382,105,1320
07/08/2017,NYC East,ALU,1900,9.18729906891e+11,2.8210717932e+13,1.44740876162,6.44673227654e+11,826152041.665,6242.65941514,5539,44445
07/08/2017,NYC Manhattan,ALU,1900,3.21430663965e+11,1.03129853456e+13,1.38522520964,2.32124363106e+11,343254415.778,5409.96654228,2130,17855
07/08/2017,NYC West,ALU,1900,6.35059157938e+11,2.0719010948e+13,1.36226828272,4.26208005343e+11,494420183.986,6896.28812331,5009,40845
07/08/2017,Nebraska,ALU,1900,61478846290.0,1.72621020072e+12,1.58288554158,36433053705.2,43854043.958,6646.23837019,375,3990
07/08/2017,New Mexico,ALU,1900,98728738884.0,3.15036324822e+12,1.3928374618,55584298083.3,45668452.515,9737.01450735,443,8585
07/08/2017,North Dakota,ALU,1900,44500904965.0,1.20302655417e+12,1.64403519738,27062686743.6,23256564.002,9309.2639966,228,3060
07/08/2017,Northern MI,ALU,1900,80733918880.0,2.2523192e+12,1.59310197793,38823130773.5,31660125.756,9809.97512713,475,6995
07/08/2017,Northern OH,ALU,1900,4.43120463742e+11,1.3446909227e+13,1.46459253205,2.53706627814e+11,234719559.647,8647.14055176,1934,27375
07/08/2017,Oregon,ALU,1900,3.97112843221e+11,1.27281531343e+13,1.38664734094,2.51401418696e+11,274766259.592,7319.71732101,1576,21140
07/08/2017,Outstate MI,ALU,1900,3.02839464788e+11,9.30483965341e+12,1.44650872768,1.84716068414e+11,178978595.023,8256.4540588,1485,18050
07/08/2017,Philadelphia,ALU,1900,9.79843905896e+11,3.4345553098e+13,1.26795506584,6.10619238311e+11,572583375.275,8531.42811585,3313,65680
07/08/2017,Philadelphia-PART,ALU,1900,452927288.0,18008519440.4,1.11780992077,280028620.8,251179.822,8918.8253601,3,60
07/08/2017,South Dakota,ALU,1900,78004625606.0,2.23790687491e+12,1.54915840691,45164118577.2,44743239.363,8075.25234563,357,5070
07/08/2017,Southern OH,ALU,1900,3.16483894642e+11,9.60531580387e+12,1.4643923386,2.18345106947e+11,308348957.825,5664.88327996,1330,12970
07/08/2017,St. Louis MO,ALU,1900,7.62335002272e+11,2.67497926026e+13,1.26661003171,4.72476445363e+11,469112110.846,8057.37365443,2350,44255
07/08/2017,Unknown,ALU,1900,1566750753.0,28300592754.7,2.4604914605,922233808.896,946507.355,7794.8369151,19,150
07/08/2017,Utah,ALU,1900,2.83365301817e+11,1.04933917144e+13,1.20018519816,1.93620332793e+11,233739868.963,6626.86545182,891,15970
07/08/2017,Washington,ALU,1900,6.09733743254e+11,2.18513508679e+13,1.24016485946,3.5886023163e+11,358369618.649,8010.95211101,2627,50550
07/08/2017,Washington DC,ALU,1900,6.90922465606e+11,2.74823218231e+13,1.11736065591,4.43441190109e+11,420969555.501,8427.04531602,2546,50920
07/08/2017,Wisconsin,ALU,1900,4013908123.0,77765034496.0,2.29403764473,2381284568.06,1964047.498,9699.49889904,44,280
07/08/2017,Wyoming,ALU,1900,15413674665.0,4.31764759977e+11,1.58663297896,10773625276.4,25841593.624,3335.28200565,102,645
07/15/2017,Arizona,ALU,1900,6.5092346682e+11,2.32868789458e+13,1.24232757537,3.98537818519e+11,384012091.097,8302.60979294,2516,49620
07/15/2017,Central Illinois,ALU,1900,2252911232.0,37112093198.3,2.69802588482,1619273884.67,2664904.848,4861.03325119,6,30
07/15/2017,Colorado,ALU,1900,2.68676631554e+11,9.26518581575e+12,1.28882289704,1.71292124916e+11,199564636.03,6866.63241838,1014,15295
07/15/2017,Detroit,ALU,1900,4.55434775792e+11,1.56370762132e+13,1.2944584598,2.65407702207e+11,244716059.129,8676.42943098,2321,29890
07/15/2017,Harly,ALU,1900,5.47162986139e+11,1.7351858268e+13,1.4014841848,3.38998155738e+11,330159190.158,8214.17463681,2390,33235
07/15/2017,Idaho,ALU,1900,81071001953.0,3.00683980094e+12,1.19831979117,52620058378.2,60985815.53,6902.59633929,337,4980
07/15/2017,Indianapolis,ALU,1900,505404307.0,12917365006.3,1.73893155713,320070567.936,200903.433,12745.2503188,3,30
07/15/2017,Iowa,ALU,1900,1.04349492558e+11,3.18439063359e+12,1.45640273397,61563414960.1,64573610.118,7627.06806668,548,7545
07/15/2017,Kansas City KS,ALU,1900,5.74131878525e+11,1.89884229871e+13,1.3438173563,3.66465224188e+11,431463725.343,6794.82798043,1992,33070
07/15/2017,Las Vegas,ALU,1900,4.53042283432e+11,1.9789979417e+13,1.01744484785,3.2367715384e+11,432525171.668,5986.74343215,1335,26295
07/15/2017,Maryland,ALU,1900,6.33048883243e+11,2.55269659386e+13,1.10218762346,3.99496598623e+11,365551860.6,8742.87107646,2477,48825
07/15/2017,Minnesota,ALU,1900,1.75235079187e+11,4.84956557182e+12,1.60596359123,94940355246.1,82506572.348,9205.60411557,946,14980
07/15/2017,Montana,ALU,1900,16880993757.0,4.34517080329e+11,1.72666719714,9477626994.69,14136809.919,5363.37521633,108,1380
07/15/2017,NYC East,ALU,1900,9.20223989506e+11,2.83791932106e+13,1.44115597912,6.38957947872e+11,833594192.605,6132.07676868,5539,44450
07/15/2017,NYC Manhattan,ALU,1900,3.58045029725e+11,1.19481424689e+13,1.33184823279,2.58476108068e+11,427706317.028,4834.64653716,2068,17560
07/15/2017,NYC West,ALU,1900,6.40852987834e+11,2.12780434117e+13,1.33857960827,4.24400014763e+11,500166607.4,6788.13832805,5007,40835
07/15/2017,Nebraska,ALU,1900,63937694353.0,1.80357262976e+12,1.57558129775,37397037634.6,46330378.557,6457.45427503,384,4035
07/15/2017,New Mexico,ALU,1900,1.02416008275e+11,3.32342795801e+12,1.36961674738,57852260539.4,47398491.682,9764.40531948,446,8645
07/15/2017,North Dakota,ALU,1900,49533756048.0,1.34696476315e+12,1.63441563509,31190097011.7,29172257.143,8553.35858554,227,3050
07/15/2017,Northern MI,ALU,1900,64666450902.0,1.78333269445e+12,1.61162552197,29214703555.6,19732605.736,11844.2354533,477,7025
07/15/2017,Northern OH,ALU,1900,4.51368476081e+11,1.37909722854e+13,1.45463428858,2.53477612436e+11,226718861.85,8944.20906556,1963,27770
07/15/2017,Oregon,ALU,1900,4.06644649166e+11,1.31282865591e+13,1.37665303367,2.56776470111e+11,294042085.344,6986.11478859,1580,21215
07/15/2017,Outstate MI,ALU,1900,3.05873187412e+11,9.40331630336e+12,1.44569888393,1.81163710396e+11,165417501.595,8761.52564993,1491,18125
07/15/2017,Philadelphia,ALU,1900,9.83001563245e+11,3.48709419417e+13,1.25287577375,5.95739343385e+11,523696194.186,9100.53347721,3307,65560
07/15/2017,Philadelphia-PART,ALU,1900,573221003.0,22950695344.1,1.110053035,278126683.136,267188.859,8327.49341951,3,60
07/15/2017,South Dakota,ALU,1900,79680644807.0,2.28811024369e+12,1.54772349854,45959777152.0,45554592.244,8071.15592752,357,5070
07/15/2017,Southern OH,ALU,1900,3.2424259903e+11,9.9387974169e+12,1.44995230053,2.19864518767e+11,304826412.173,5770.22226386,1331,12965
07/15/2017,St. Louis MO,ALU,1900,7.68863857839e+11,2.6967422263e+13,1.26714843866,4.63450030524e+11,456314898.022,8125.09137937,2337,43995
07/15/2017,Utah,ALU,1900,2.92513603846e+11,1.09172528706e+13,1.19083113394,2.01650425714e+11,249380515.93,6468.84300361,894,16030
07/15/2017,Washington,ALU,1900,6.42894395596e+11,2.32350977564e+13,1.22973806903,3.79652358593e+11,383485400.028,7920.03781244,2652,50970
07/15/2017,Washington DC,ALU,1900,7.34854197346e+11,2.93138946206e+13,1.11415378173,4.64160066044e+11,457270612.867,8120.53174611,2547,50940
07/15/2017,Wisconsin,ALU,1900,3723762069.0,73084798532.6,2.26450013851,2251499829.25,1794433.405,10037.7080497,47,310
07/15/2017,Wyoming,ALU,1900,17451611944.0,4.99122945963e+11,1.55398024432,12668653397.0,47406647.267,2137.8695398,102,645
07/22/2017,Arizona,ALU,1900,6.58890319578e+11,2.38098479761e+13,1.2299118513,4.02536462716e+11,394895147.688,8154.80190269,2539,50065
07/22/2017,Central Illinois,ALU,1900,2199186976.0,35862444352.5,2.72545960384,1535184039.93,2522521.759,4868.72800033,6,30
07/22/2017,Colorado,ALU,1900,2.66330426938e+11,9.26263700723e+12,1.27791986825,1.69879986583e+11,204616804.747,6641.87818953,1014,15295
07/22/2017,Detroit,ALU,1900,4.64742059679e+11,1.58412544408e+13,1.30388680579,2.73166733833e+11,251004982.515,8706.33661838,2324,29905
07/22/2017,Harly,ALU,1900,5.5573816204e+11,1.7684054331e+13,1.39670877538,3.46608673492e+11,334861826.164,8280.63747875,2397,33310
07/22/2017,Idaho,ALU,1900,83035503837.0,3.07325880838e+12,1.20083177738,53749406927.9,64695074.424,6646.49139446,340,5010
07/22/2017,Indianapolis,ALU,1900,530678271.0,13576277421.1,1.73727305371,353384237.056,209047.515,13523.5948461,3,30
07/22/2017,Iowa,ALU,1900,1.03810104021e+11,3.18510203257e+12,1.44855089531,61174651240.5,62967716.156,7772.19247894,547,7530
07/22/2017,Kansas City KS,ALU,1900,5.8000137375e+11,1.91970013643e+13,1.34280549051,3.66078047431e+11,431435680.865,6788.09034425,2006,33190
07/22/2017,Las Vegas,ALU,1900,4.44596190251e+11,1.94876885731e+13,1.01396482213,3.15909540713e+11,415116190.191,6088.11794246,1334,26280
07/22/2017,Maryland,ALU,1900,6.36794475862e+11,2.59245275487e+13,1.09170655673,3.99468978861e+11,373766136.85,8550.13741432,2479,48865
07/22/2017,Minnesota,ALU,1900,1.76515229316e+11,4.90756417799e+12,1.59857742424,95238744395.8,85225581.029,8939.92092476,951,15070
07/22/2017,Montana,ALU,1900,16377187209.0,4.35914179498e+11,1.66976671395,9058929425.41,11022317.48,6574.97259853,108,1740
07/22/2017,NYC East,ALU,1900,9.26708228757e+11,2.85754100259e+13,1.44134528085,6.28690920804e+11,836096928.318,6015.48360733,5608,44825
07/22/2017,NYC Manhattan,ALU,1900,3.58884485635e+11,1.20306927354e+13,1.32581073548,2.55489528626e+11,435369716.643,4694.66789002,1857,16530
07/22/2017,NYC West,ALU,1900,6.41411114002e+11,2.13558661167e+13,1.33486323928,4.13562844389e+11,496876943.178,6658.59585666,5198,41805
07/22/2017,Nebraska,ALU,1900,62297190802.0,1.7571048141e+12,1.57575348575,35748997071.9,43127582.015,6631.3009729,390,4065
07/22/2017,New Mexico,ALU,1900,1.02863563931e+11,3.33090915537e+12,1.37251235,57867580138.5,47765290.286,9691.98843629,446,8645
07/22/2017,North Dakota,ALU,1900,52049809102.0,1.41002696997e+12,1.64062453999,32777735625.7,33348067.587,7863.18080716,230,3065
07/22/2017,Northern MI,ALU,1900,67641840332.0,1.84044855595e+12,1.63346267139,31072327887.9,21383188.387,11624.9559516,495,7235
07/22/2017,Northern OH,ALU,1900,4.62289249112e+11,1.4041010746e+13,1.46329842068,2.60666437321e+11,230982920.2,9028.0766074,1974,27920
07/22/2017,Oregon,ALU,1900,4.13808615692e+11,1.33067565093e+13,1.38211697328,2.61604613013e+11,297822057.382,7027.13869653,1579,21200
07/22/2017,Outstate MI,ALU,1900,3.03326569495e+11,9.38753760735e+12,1.43607210222,1.79329239067e+11,198517738.664,7226.72906808,1500,18245
07/22/2017,Philadelphia,ALU,1900,9.76602915985e+11,3.47662620086e+13,1.24846824295,5.85644126121e+11,511150630.145,9165.89500758,3286,65140
07/22/2017,Philadelphia-PART,ALU,1900,583691313.0,23116119129.1,1.12224011256,328473996.288,328098.389,8009.15840616,3,60
07/22/2017,South Dakota,ALU,1900,81157248559.0,2.34394738349e+12,1.53885230115,46362220300.3,45614175.377,8131.19516766,360,5130
07/22/2017,Southern OH,ALU,1900,3.28228676217e+11,9.98907255397e+12,1.46038994976,2.21318792313e+11,304631449.558,5812.10620595,1333,12970
07/22/2017,St. Louis MO,ALU,1900,7.71083043517e+11,2.70797869247e+13,1.26553276009,4.62175693184e+11,453051573.877,8161.11400702,2363,44155
07/22/2017,Utah,ALU,1900,2.91456215475e+11,1.08885773211e+13,1.18965124595,2.00005640198e+11,243436258.318,6572.74776009,897,16090
07/22/2017,Washington,ALU,1900,6.56643173531e+11,2.3822533129e+13,1.22506455916,3.90512703156e+11,401961413.394,7772.14309919,2661,51100
07/22/2017,Washington DC,ALU,1900,7.26534020521e+11,2.92653568099e+13,1.10336604203,4.54549125105e+11,454077343.489,8008.31191642,2547,50940
07/22/2017,Wisconsin,ALU,1900,3801850764.0,75687259113.5,2.23249126796,2122262498.3,1693858.789,10023.3266767,47,310
07/22/2017,Wyoming,ALU,1900,19337006872.0,5.5488385748e+11,1.54883317664,13896978791.4,60445841.168,1839.26351562,113,740
07/29/2017,Arizona,ALU,1900,6.69435930786e+11,2.42902553553e+13,1.2248824724,4.10967943749e+11,409390797.171,8030.81938507,2569,50665
07/29/2017,Central Illinois,ALU,1900,2018390941.0,33936941676.5,2.64332198521,1396455549.95,2312966.516,4830.00697258,6,30
07/29/2017,Colorado,ALU,1900,2.74054508851e+11,9.58281886072e+12,1.27104566729,1.80160395519e+11,224271808.81,6426.50171593,1020,15350
07/29/2017,Detroit,ALU,1900,4.73064661583e+11,1.61940972208e+13,1.29831850357,2.86213130943e+11,265490226.599,8624.44194982,2362,30100
07/29/2017,Harly,ALU,1900,5.46752057577e+11,1.75278124995e+13,1.38637331091,3.56256886317e+11,353663532.609,8058.66262069,2411,33505
07/29/2017,Idaho,ALU,1900,84839277878.0,3.12487223563e+12,1.20665239665,56020515953.7,70153645.36,6388.32273547,343,5100
07/29/2017,Indianapolis,ALU,1900,475890085.0,12256190375.9,1.72571327596,295257199.617,173570.0,13608.6742924,3,30
07/29/2017,Iowa,ALU,1900,1.04090428207e+11,3.19735407918e+12,1.44689675872,62136272145.4,64982780.81,7649.5676388,548,7545
07/29/2017,Kansas City KS,ALU,1900,5.74753233252e+11,1.91315401486e+13,1.33520814038,3.71257471471e+11,443739431.286,6693.25185539,2029,33595
07/29/2017,Las Vegas,ALU,1900,4.62760970103e+11,2.04681001947e+13,1.00483943459,3.3268035833e+11,469802061.51,5665.03020035,1336,26320
07/29/2017,Maryland,ALU,1900,6.16734925084e+11,2.55581065655e+13,1.07247542163,3.91004591017e+11,369773723.971,8459.32667834,2479,48870
07/29/2017,Minnesota,ALU,1900,1.72991603726e+11,4.83430694902e+12,1.59040702261,95546986750.0,86434847.366,8843.37645398,963,15215
07/29/2017,Montana,ALU,1900,15889110187.0,4.32378488504e+11,1.63325117635,8037172664.32,5890777.734,10914.9223104,111,1800
07/29/2017,NYC East,ALU,1900,9.27240610875e+11,2.87263171609e+13,1.43459718786,6.27654995537e+11,813751691.147,6170.48175619,5691,45235
07/29/2017,NYC Manhattan,ALU,1900,3.60821506453e+11,1.20666350555e+13,1.32899613888,2.55027496467e+11,429327401.355,4752.13081043,1918,16920
07/29/2017,NYC West,ALU,1900,6.38309821422e+11,2.14530704227e+13,1.32238998137,4.15142012563e+11,476552131.926,6969.09294495,5331,42925
07/29/2017,Nebraska,ALU,1900,61683081698.0,1.72100330293e+12,1.59294888803,36123150950.4,42925506.051,6732.24928927,416,4190
07/29/2017,New Mexico,ALU,1900,1.03799960111e+11,3.36685008578e+12,1.37022185216,58055040636.9,47574236.176,9762.43367055,455,8810
07/29/2017,North Dakota,ALU,1900,51517621627.0,1.35585196142e+12,1.68873308994,33054829049.9,32248267.313,8200.08808015,242,3155
07/29/2017,Northern MI,ALU,1900,69142388662.0,1.91801672132e+12,1.60217323316,32666208872.4,23068142.597,11328.5961313,501,7340
07/29/2017,Northern OH,ALU,1900,4.69664946189e+11,1.4242816552e+13,1.46558073904,2.69258273681e+11,238644487.762,9026.25579016,2003,28335
07/29/2017,Oregon,ALU,1900,4.09402806104e+11,1.32475305302e+13,1.37351487734,2.59406478159e+11,282664897.894,7341.73871865,1586,23210
07/29/2017,Outstate MI,ALU,1900,3.1125376923e+11,9.60306662123e+12,1.44052951003,1.87252426224e+11,194453292.592,7703.74926452,1530,18545
07/29/2017,Philadelphia,ALU,1900,9.57763923921e+11,3.4132352298e+13,1.24712428654,5.94366671754e+11,517003831.735,9197.09503521,3266,64740
07/29/2017,Philadelphia-PART,ALU,1900,543281860.0,21907254102.0,1.10218561998,295732545.536,339327.109,6972.21147836,3,60
07/29/2017,South Dakota,ALU,1900,78283608250.0,2.29044220387e+12,1.51903919335,45334024975.4,44363263.051,8175.05690206,363,5190
07/29/2017,Southern OH,ALU,1900,3.31459471397e+11,1.01023008438e+13,1.45823533568,2.26119875366e+11,316988829.366,5706.69637332,1345,13045
07/29/2017,St. Louis MO,ALU,1900,7.72586560138e+11,2.72951365224e+13,1.25799628891,4.76323259378e+11,479044608.765,7954.55372068,2375,44335
07/29/2017,Utah,ALU,1900,2.84091302624e+11,1.06545392301e+13,1.18506111282,1.95494981874e+11,235728779.666,6634.57324645,914,16310
07/29/2017,Washington,ALU,1900,6.46388826505e+11,2.34616547611e+13,1.22448278187,3.89210786257e+11,405738166.979,7674.12716738,2683,51450
07/29/2017,Washington DC,ALU,1900,6.95561274555e+11,2.85643047578e+13,1.08225404703,4.40361048685e+11,446810981.528,7884.51612677,2548,50960
07/29/2017,Wisconsin,ALU,1900,3915000786.0,78312286010.4,2.22187403532,2289862274.05,1829802.932,10011.4049836,47,310
07/29/2017,Wyoming,ALU,1900,19406534525.0,5.53062695127e+11,1.55952056278,14278570685.4,41007532.953,2785.55078196,116,755
08/05/2017,Arizona,ALU,1900,6.78178137313e+11,2.46650246943e+13,1.22202393554,4.09667093484e+11,411491338.309,7964.53398348,2575,50800
08/05/2017,Central Illinois,ALU,1900,1998862080.0,32837981991.9,2.70535243879,1282393960.45,2135556.424,4803.97125934,6,30
08/05/2017,Colorado,ALU,1900,2.75750734761e+11,9.69541516156e+12,1.26406017766,1.82180114285e+11,234478455.807,6215.67089932,1026,15445
08/05/2017,Detroit,ALU,1900,4.72611628806e+11,1.62835156851e+13,1.28995247012,2.95277526622e+11,276737158.818,8535.97046044,2355,29995
08/05/2017,Harly,ALU,1900,4.48692514224e+11,1.43788876673e+13,1.38688680115,2.53603447852e+11,250445156.904,8100.88567053,2419,33560
08/05/2017,Idaho,ALU,1900,83844345968.0,3.12280851228e+12,1.19328974598,54345214904.3,63991131.52,6794.09332055,345,5120
08/05/2017,Indianapolis,ALU,1900,445097838.0,12271874324.5,1.6119889766,276011940.864,173657.809,12715.2100998,3,30
08/05/2017,Iowa,ALU,1900,94264297068.0,2.88788498736e+12,1.45072408786,56223517895.7,59749085.135,7527.95029663,547,7530
08/05/2017,Kansas City KS,ALU,1900,4.77691685538e+11,1.58587774471e+13,1.33873759502,2.87849023036e+11,350131800.448,6576.92954866,2029,33550
08/05/2017,Las Vegas,ALU,1900,4.6032770078e+11,2.01119595896e+13,1.0172558687,3.26191999363e+11,451491698.187,5779.80947464,1343,26460
08/05/2017,Maryland,ALU,1900,5.11362059002e+11,2.12672493337e+13,1.06864796033,2.85998847827e+11,273092842.049,8378.06939738,2479,48870
08/05/2017,Minnesota,ALU,1900,1.39156805891e+11,3.93754351637e+12,1.57071201951,72047819116.5,61804621.599,9325.8811076,970,15265
08/05/2017,Montana,ALU,1900,15624236969.0,4.4076941549e+11,1.57545080841,7705528634.37,5254360.145,11732.0144364,117,1905
08/05/2017,NYC East,ALU,1900,9.23356427507e+11,2.85598596495e+13,1.43691404469,6.35587239072e+11,843311306.351,6029.44354508,5745,45520
08/05/2017,NYC Manhattan,ALU,1900,3.55248159954e+11,1.18959496566e+13,1.32724226016,2.54325412664e+11,429910281.304,4732.6230374,1911,16910
08/05/2017,NYC West,ALU,1900,6.38605709704e+11,2.14899154691e+13,1.32073465006,4.19771241106e+11,485402915.938,6918.31428817,5463,43575
08/05/2017,Nebraska,ALU,1900,57168409671.0,1.59345495143e+12,1.59453406908,33385007822.8,39603805.406,6743.79797206,444,4365
08/05/2017,New Mexico,ALU,1900,1.0792131255e+11,3.48132374304e+12,1.37778130793,59878436815.9,50119771.122,9557.65526864,468,9025
08/05/2017,North Dakota,ALU,1900,46339263177.0,1.23388949311e+12,1.66913067933,27806309439.5,24364040.712,9130.27843556,245,3185
08/05/2017,Northern MI,ALU,1900,71842792591.0,2.0051261227e+12,1.592425019,35593543866.4,24580200.992,11584.459827,503,7380
08/05/2017,Northern OH,ALU,1900,4.7708373837e+11,1.44955223281e+13,1.46277734775,2.81434294944e+11,252999302.899,8899.13266065,2012,28440
08/05/2017,Oregon,ALU,1900,3.5845565703e+11,1.16970118045e+13,1.36200277481,2.08925059921e+11,210289314.373,7948.09990394,1600,23420
08/05/2017,Outstate MI,ALU,1900,3.13246455377e+11,9.75268305359e+12,1.42751124044,1.93687328214e+11,178001533.376,8704.97347031,1539,18650
08/05/2017,Philadelphia,ALU,1900,7.74617053903e+11,2.76002602067e+13,1.24735869735,4.14940777841e+11,370319396.736,8963.95449977,3247,64360
08/05/2017,Philadelphia-PART,ALU,1900,399710211.0,16032239774.7,1.10807338939,198838877.184,187716.517,8474.00667184,3,60
08/05/2017,South Dakota,ALU,1900,74176177717.0,2.16587595876e+12,1.52211810483,42427615377.4,42557483.817,7975.58719587,378,5360
08/05/2017,Southern OH,ALU,1900,3.3299462067e+11,1.00953504098e+13,1.4659977433,2.2937034885e+11,326184968.705,5625.52835615,1358,13145
08/05/2017,St. Louis MO,ALU,1900,6.49041468028e+11,2.26369350544e+13,1.27430181686,3.7347045872e+11,373091393.045,8008.12810335,2379,44315
08/05/2017,Utah,ALU,1900,2.42187481795e+11,9.15878408664e+12,1.17525295694,1.57290885727e+11,185614769.097,6779.24010002,911,16280
08/05/2017,Washington,ALU,1900,5.70609948039e+11,2.07302439993e+13,1.22335473407,3.25274171142e+11,337593224.49,7708.07344569,2692,51630
08/05/2017,Washington DC,ALU,1900,5.67683372217e+11,2.33971667725e+13,1.07835159461,3.14120035119e+11,315091175.266,7975.34326003,2555,51100
08/05/2017,Wisconsin,ALU,1900,4132074418.0,82209872821.2,2.23388925939,2602469028.86,2042864.174,10191.4520289,53,355
08/05/2017,Wyoming,ALU,1900,14771387001.0,3.98445868113e+11,1.64766695171,10389030196.2,23986358.926,3464.97948381,122,785
07/01/2017,Arizona,ALU,2300,63176521025.0,2.08272098371e+12,1.34816204419,39811759714.3,25089645.957,12694.2436039,936,9360
07/01/2017,Central Illinois,ALU,2300,233903258.0,25719270260.7,0.404198884734,139575729.152,85526.507,13055.6697845,6,60
07/01/2017,Colorado,ALU,2300,49361227977.0,1.61491569034e+12,1.35848104496,33167884915.7,30384556.177,8732.82722249,466,4660
07/01/2017,Detroit,ALU,2300,26204960768.0,1.32347441894e+12,0.880005617301,15206951588.9,9763863.347,12459.7824025,374,3740
07/01/2017,Harly,ALU,2300,82265537439.0,2.62576395811e+12,1.39245041319,53460206098.4,37968790.397,11264.0314404,767,7670
07/01/2017,Idaho,ALU,2300,3324203831.0,2.53296549842e+11,0.583278345406,2051495995.39,974418.211,16842.8378882,90,900
07/01/2017,Iowa,ALU,2300,21956484551.0,9.73794783215e+11,1.00210411335,12160802788.4,6501169.598,14964.449218,563,5630
07/01/2017,Kansas City KS,ALU,2300,1.48142695153e+11,4.1133911299e+12,1.60065492842,1.05386673006e+11,107168485.724,7866.98979974,1167,11670
07/01/2017,Las Vegas,ALU,2300,32715488470.0,1.14071742733e+12,1.27465547115,23849442354.2,33500924.73,5695.2320084,337,3370
07/01/2017,Maryland,ALU,2300,67708455428.0,2.14528554324e+12,1.40273386691,47801179529.2,40920124.019,9345.26581728,470,4700
07/01/2017,Minnesota,ALU,2300,34036309284.0,2.3665299552e+12,0.63921644167,19158803771.4,10843866.983,14134.2964103,987,9870
07/01/2017,Montana,ALU,2300,4270571451.0,2.32663908523e+11,0.815782631715,2173911660.54,1116508.042,15576.5051662,104,1040
07/01/2017,NYC East,ALU,2300,1.67561031707e+11,9.84719449038e+12,0.756271948526,1.12656667087e+11,97304430.946,9262.20242935,1925,19250
